threshold,approve_precision,approve_count,reject_recall_nonmatch,reject_count,meets_precision_target,meets_recall_target,selected_high,selected_low,case
0.01,0.1935,987,0.5711,1062,False,False,0.6633,0.0694,both_targets_met
0.0199,0.1937,986,0.5717,1063,False,False,0.6633,0.0694,both_targets_met
0.0298,0.1937,986,0.5717,1063,False,False,0.6633,0.0694,both_targets_met
0.0397,0.2892,650,0.7511,1399,False,False,0.6633,0.0694,both_targets_met
0.0496,0.2892,650,0.7511,1399,False,False,0.6633,0.0694,both_targets_met
0.0595,0.2892,650,0.7511,1399,False,False,0.6633,0.0694,both_targets_met
0.0694,0.5307,309,0.9219,1740,False,True,0.6633,0.0694,both_targets_met
0.0793,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.0892,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.0991,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.109,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.1189,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.1288,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.1387,0.5325,308,0.9224,1741,False,True,0.6633,0.0694,both_targets_met
0.1486,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.1585,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.1684,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.1783,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.1882,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.1981,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.208,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2179,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2278,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2377,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2476,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2575,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2674,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2773,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2872,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.2971,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.307,0.6408,245,0.9526,1804,False,True,0.6633,0.0694,both_targets_met
0.3169,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3268,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3367,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3466,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3565,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3664,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3763,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3862,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.3961,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.406,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.4159,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.4258,0.6909,220,0.9634,1829,False,True,0.6633,0.0694,both_targets_met
0.4357,0.7233,206,0.9693,1843,False,True,0.6633,0.0694,both_targets_met
0.4456,0.7233,206,0.9693,1843,False,True,0.6633,0.0694,both_targets_met
0.4555,0.838,142,0.9876,1907,False,True,0.6633,0.0694,both_targets_met
0.4654,0.838,142,0.9876,1907,False,True,0.6633,0.0694,both_targets_met
0.4753,0.8369,141,0.9876,1908,False,True,0.6633,0.0694,both_targets_met
0.4852,0.8429,140,0.9881,1909,False,True,0.6633,0.0694,both_targets_met
0.4951,0.8429,140,0.9881,1909,False,True,0.6633,0.0694,both_targets_met
0.5049,0.8429,140,0.9881,1909,False,True,0.6633,0.0694,both_targets_met
0.5148,0.8429,140,0.9881,1909,False,True,0.6633,0.0694,both_targets_met
0.5247,0.8429,140,0.9881,1909,False,True,0.6633,0.0694,both_targets_met
0.5346,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.5445,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.5544,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.5643,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.5742,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.5841,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.594,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.6039,0.8489,139,0.9887,1910,False,True,0.6633,0.0694,both_targets_met
0.6138,0.8478,138,0.9887,1911,False,True,0.6633,0.0694,both_targets_met
0.6237,0.8478,138,0.9887,1911,False,True,0.6633,0.0694,both_targets_met
0.6336,0.8478,138,0.9887,1911,False,True,0.6633,0.0694,both_targets_met
0.6435,0.8478,138,0.9887,1911,False,True,0.6633,0.0694,both_targets_met
0.6534,0.8478,138,0.9887,1911,False,True,0.6633,0.0694,both_targets_met
0.6633,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.6732,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.6831,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.693,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7029,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7128,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7227,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7326,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7425,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7524,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7623,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7722,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.7821,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.792,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8019,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8118,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8217,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8316,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8415,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8514,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8613,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8712,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.8811,0.9681,94,0.9984,1955,True,True,0.6633,0.0694,both_targets_met
0.891,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9009,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9108,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9207,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9306,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9405,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9504,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9603,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9702,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.9801,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
0.99,0.9677,93,0.9984,1956,True,True,0.6633,0.0694,both_targets_met
